PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
26	2.69047	3.29506	8.61824	4.75533	-12.0812	22.8124	-3.79245	-1.7035	12.1999	0.735902	0.033217	0.00445367	0.260022	0.114963	0.113126	-0.1272	-0.225584	1.55392	2.04658	11.6408	0.258793	0.941222	0.496108	7.23892	1.93451	0.775087	6.12256	4.95373	-12.8036	23.2762	-3.64558	1.43711	9.46196	0.355779	0.0570572	0.0525401	0.111699	0.0923945	-0.0186116	-0.0788818	-0.217121	1.25721	2.61297	8.76224	-0.150602	0.537021	0.0750622	9.55189	0.0778745	-3.90833	-1.02238	4.64115	-13.665	19.6732	-2.85481	6.07562	0.631744	-0.0414935	0.0547226	0.280718	0.0441471	0.0835555	-0.206202	-0.0134929	-0.105356	0.739986	2.42034	4.79871	-0.218734	-1.35029	-1.02722	9.66823	6.01914	8.35271	11.0877	-0.170567	-9.69882	29.8518	-6.60046	2.94252	13.7642	0.822702	-0.141854	-0.188156	0.27285	-0.05301	0.289479	0.079968	-0.492486	1.78052	2.18046	12.7299	0.210151	1.33763	1.49481	8.11013	5.04368	4.8532	8.54235	-0.493299	-10.559	29.352	-6.58757	5.30624	10.4958	0.365061	-0.0789353	-0.102976	0.13902	-0.0318094	0.0701866	0.0924505	-0.380313	1.35384	2.72738	9.19265	-0.13971	0.883636	0.467744	10.4916	3.46787	-0.593551	1.79804	-1.46962	-10.4598	26.5434	-6.3796	8.56338	2.23299	-0.11088	-0.0668193	0.208541	0.0712792	-0.0228919	-0.110966	0.105828	-0.199268	0.760158	2.34578	4.85433	-0.184631	-1.35481	-0.518513	9.42401
27	2.14779	2.67978	7.0974	4.83796	-12.6133	21.121	-3.2432	-0.812885	10.0027	0.573397	0.0392718	0.0479457	0.211603	0.104642	0.000961392	-0.0873575	-0.187002	1.34161	2.02187	9.90684	0.169348	0.535539	0.0883469	7.31965	1.38249	-0.402026	4.32332	4.87283	-13.7532	21.4247	-2.94806	3.14042	5.99277	0.167134	0.0456095	0.132946	0.0681039	0.0683276	-0.0852529	-0.0354906	-0.167496	0.97425	2.28983	6.72831	-0.17753	-0.14379	-0.257814	8.65939	-0.235226	-5.55598	-3.176	4.01014	-14.6134	17.1444	-2.50647	7.97925	-4.94167	-0.110924	0.0339758	0.406	0.0120169	0.0544067	-0.201312	-0.002266	-0.0589853	0.460786	1.80391	3.01718	-0.166875	-1.93038	-1.08635	6.46037	5.54579	7.40348	9.42801	-0.485304	-9.72772	28.1739	-6.30696	3.85523	11.7329	0.671906	-0.113568	-0.148407	0.227604	-0.0416505	0.14837	0.0924599	-0.418233	1.53872	2.14009	10.871	0.148945	1.00798	0.849407	8.28224	4.61186	3.56612	6.58789	-0.962843	-10.8252	27.4979	-6.23336	6.54197	7.21697	0.173341	-0.0585357	0.00816566	0.0934825	-0.0238	-0.0158154	0.0916705	-0.288496	1.05537	2.37134	7.08968	-0.154292	0.111711	0.035013	9.43364	3.3613	-1.99623	-0.343351	-2.40208	-10.8128	24.2734	-6.19727	9.93699	-2.70662	-0.246669	-0.0553882	0.342313	0.0134031	-0.0272035	-0.136012	0.0845636	-0.12139	0.47802	1.73112	3.06571	-0.152193	-1.77933	-0.761765	6.33914
28	1.66939	1.91647	5.64949	4.88006	-13.2546	19.4483	-2.73077	0.284393	7.44713	0.411449	0.0410501	0.0910706	0.165731	0.0920405	-0.076981	-0.0541153	-0.149913	1.11999	1.90861	8.18099	0.105029	0.173789	-0.18254	6.94376	0.955428	-1.73989	2.65183	4.68291	-14.6765	19.5604	-2.4236	5.00498	2.01934	0.0254468	0.0295341	0.217656	0.039071	0.0464273	-0.114493	-0.00848378	-0.12108	0.707974	1.88837	4.89936	-0.168044	-0.670934	-0.425273	7.0444	-0.382971	-7.21358	-5.05481	3.31261	-15.398	14.7657	-2.41963	9.63112	-10.6236	-0.126982	0.0157508	0.521104	-0.0134544	0.0329489	-0.161562	-0.00565047	-0.0249659	0.243832	1.25421	1.74071	-0.103062	-2.15845	-0.892018	3.51088	5.09328	6.34687	7.83452	-0.780935	-9.86145	26.4811	-6.03903	4.90912	9.37991	0.507839	-0.0901466	-0.112624	0.187402	-0.0312001	0.0382916	0.0988398	-0.342051	1.28668	2.00717	9.00139	0.10169	0.688355	0.349462	7.97266	4.32563	2.28005	4.7719	-1.49409	-11.1599	25.6351	-5.97188	7.84515	3.54269	0.0107208	-0.0430542	0.120439	0.0525318	-0.0180269	-0.0646429	0.0807561	-0.205831	0.776175	1.95166	5.18893	-0.148281	-0.471013	-0.223497	7.69582	3.45845	-3.16917	-2.24137	-3.35917	-11.1709	22.1438	-6.20024	11.173	-7.71693	-0.316056	-0.0503435	0.457468	-0.0318611	-0.0308004	-0.132904	0.0594794	-0.0659587	0.260314	1.18151	1.74084	-0.117413	-1.88613	-0.77877	3.5606
29	1.27084	0.991034	4.28923	4.84474	-13.9489	17.8204	-2.28889	1.59959	4.55955	0.264606	0.0390587	0.136469	0.123915	0.0783428	-0.122851	-0.0298401	-0.115547	0.900418	1.72395	6.53289	0.0641147	-0.13351	-0.326744	6.16379	0.655493	-3.18754	1.12455	4.36875	-15.4799	17.7356	-2.08405	6.8998	-2.3135	-0.0529568	0.0111285	0.299116	0.0263252	0.0289717	-0.113986	0.0038078	-0.0789376	0.474821	1.46169	3.35541	-0.132029	-1.01569	-0.430943	5.05365	-0.385876	-8.7865	-6.62725	2.61876	-15.9935	12.6775	-2.51331	10.8337	-16.0134	-0.112158	0.000112706	0.641851	-0.0383949	0.0177082	-0.0963462	-0.0130067	-0.00344776	0.0892545	0.884094	1.03159	-0.0550882	-2.22923	-0.521749	1.2972	4.68337	5.20354	6.31176	-1.08708	-10.089	24.7773	-5.8145	6.09113	6.72133	0.343955	-0.0717566	-0.0692524	0.151657	-0.0226761	-0.0407731	0.0983445	-0.268229	1.0374	1.80558	7.19921	0.0673942	0.355898	-0.00420423	7.22368	4.19201	1.04608	3.10342	-2.09671	-11.5225	23.8092	-5.82156	9.15401	-0.39729	-0.105995	-0.0326971	0.229237	0.0181865	-0.0140064	-0.083233	0.0626323	-0.136509	0.532444	1.51861	3.57293	-0.128363	-0.854958	-0.333143	5.64617	3.73107	-4.03489	-3.87549	-4.27835	-11.5401	20.2999	-6.35413	12.1736	-12.4837	-0.318972	-0.0496413	0.601181	-0.0631607	-0.0302821	-0.0907676	0.0328455	-0.0289029	0.0990651	0.864435	1.08733	-0.0975063	-1.89152	-0.597576	1.45557
30	0.963243	-0.0867471	3.03124	4.7082	-14.627	16.266	-1.94631	3.10831	1.39053	0.146848	0.033968	0.185058	0.0890215	0.0650949	-0.14114	-0.0153166	-0.0845552	0.694548	1.49045	5.03119	0.0424757	-0.368816	-0.363167	5.08754	0.479668	-4.66352	-0.245549	3.94056	-16.1025	16.0134	-1.90202	8.65482	-6.80212	-0.0780206	-0.00639512	0.370333	0.0235533	0.0164373	-0.0938087	0.00567939	-0.0433034	0.286292	1.06719	2.16008	-0.0836294	-1.18126	-0.327844	3.11855	-0.264952	-10.1727	-7.88272	1.99921	-16.4478	11.0222	-2.68797	11.463	-20.7275	-0.0779147	-0.0159899	0.796297	-0.0593252	0.00470553	-0.0113154	-0.0112836	0.0103915	-0.00836882	0.661812	0.66261	-0.0201262	-2.21351	-0.128756	0.0117493	4.34352	4.00809	4.87127	-1.43495	-10.3821	23.0819	-5.64749	7.35977	3.79432	0.196428	-0.058194	-0.0100931	0.119772	-0.0167233	-0.0900969	0.0913452	-0.200763	0.803819	1.56186	5.54229	0.044745	0.0219285	-0.219489	6.12996	4.204	-0.077603	1.59425	-2.75683	-11.877	22.0869	-5.78817	10.3911	-4.43963	-0.171064	-0.0271766	0.323905	-0.00717157	-0.0108101	-0.0812793	0.0413537	-0.0821372	0.333724	1.11953	2.30719	-0.10282	-1.05127	-0.330641	3.65967	4.14184	-4.53791	-5.23164	-5.09304	-11.9612	18.8978	-6.5908	12.8749	-16.6804	-0.253845	-0.0478544	0.771337	-0.0764554	-0.0218604	-0.0242875	0.00684107	-0.00751083	-0.000283571	0.681626	0.765667	-0.0816093	-1.90983	-0.303263	0.204614
31	0.750441	-1.27889	1.88985	4.4635	-15.2228	14.8182	-1.7193	4.742	-1.97929	0.0674299	0.0266146	0.230912	0.0639539	0.0537653	-0.139364	-0.00945481	-0.0571119	0.512365	1.2339	3.72885	0.0347803	-0.515695	-0.321675	3.87918	0.419936	-6.06486	-1.45091	3.43282	-16.5296	14.4626	-1.81871	10.0979	-11.2112	-0.0740501	-0.0204227	0.43246	0.0211618	0.00787976	-0.0630941	0.00228878	-0.0162571	0.145464	0.759042	1.36089	-0.0380326	-1.22595	-0.189393	1.56887	-0.0439304	-11.2799	-8.83546	1.50986	-16.8747	9.92749	-2.86587	11.4986	-24.4501	-0.0490809	-0.0277213	0.81055	-0.0689488	-0.00156647	-0.00123576	-0.00596353	0.0121353	-0.0332485	0.54381	0.42261	-0.06722	-1.71576	-0.0624275	-0.21852	4.10128	2.80856	3.53462	-1.84773	-10.7019	21.4357	-5.54793	8.65082	0.666333	0.0777905	-0.0487509	0.0634884	0.0905711	-0.0134765	-0.113482	0.0792941	-0.142926	0.596784	1.3011	4.0942	0.0313794	-0.274092	-0.311909	4.84386	4.34328	-1.02887	0.259486	-3.44028	-12.2042	20.5509	-5.8543	11.4678	-8.40435	-0.190936	-0.0257457	0.402744	-0.0235173	-0.00821422	-0.0654536	0.0210441	-0.042518	0.181791	0.790368	1.40955	-0.0812992	-1.09662	-0.260325	2.01741	4.64792	-4.66168	-6.30629	-5.74224	-12.4912	18.078	-6.82921	13.2693	-20.01	-0.161872	-0.0407133	0.821322	-0.0783944	-0.0149039	-0.00548	-0.00477345	-0.00176583	-0.0305763	0.41327	0.37681	-0.1262	-1.67283	-0.105585	-0.203716
32	0.627334	-2.52101	0.876316	4.12152	-15.6865	13.5111	-1.60603	6.38704	-5.44392	0.0273238	0.0180357	0.265043	0.0493894	0.0450947	-0.126088	-0.00978481	-0.0334551	0.360166	0.978983	2.65295	0.0355918	-0.568607	-0.242244	2.72107	0.463559	-7.28489	-2.49201	2.89495	-16.7921	13.1537	-1.76611	11.0966	-15.31	-0.0649121	-0.0291711	0.488257	0.0110406	0.0025011	-0.031622	-0.00218683	0.00099561	0.0518087	0.530835	0.845816	-0.00688396	-1.20037	-0.0715056	0.543319	0.247749	-12.0412	-9.52185	1.18319	-17.4231	9.48644	-3.0082	11.0243	-26.9744	-0.0285067	-0.0310174	0.753096	-0.0699335	-0.001098	-0.0247949	-0.00384447	0.00965094	-0.0302839	NaN	NaN	NaN	-1.18838	-0.0112475	-0.163668	3.97634	1.66244	2.33021	-2.33269	-11.0086	19.8988	-5.52014	9.88956	-2.56604	-0.00512075	-0.0427469	0.140589	0.0635147	-0.012594	-0.117457	0.0644677	-0.0966556	0.422974	1.04389	2.89195	0.0236514	-0.480996	-0.311056	3.54315	4.58423	-1.74848	-0.887703	-4.10106	-12.5075	19.2896	-5.97693	12.3003	-12.1113	-0.172102	-0.0285866	0.479705	-0.0296304	-0.00701916	-0.0381727	0.00579289	-0.01575	0.0721795	0.555312	0.846173	-0.0637636	-1.07667	-0.144949	0.826224	5.20346	-4.44039	-7.10812	-6.17782	-13.1733	17.9375	-7.00074	13.4063	-22.2602	-0.0780302	-0.0291724	0.797636	-0.0754123	-0.0116725	-0.014884	-0.00627107	-0.0027825	-0.0316975	NaN	NaN	NaN	-1.20642	-0.0317086	-0.152394
33	0.580524	-3.72965	-0.00476051	3.70983	-15.994	12.3761	-1.58405	7.89871	-8.88757	0.0166299	0.0095843	0.283834	0.0418549	0.0389562	-0.108245	-0.0135375	-0.0142934	0.240191	0.744953	1.80436	0.0402099	-0.54976	-0.158507	1.75206	0.593309	-8.23115	-3.37857	2.38037	-16.958	12.1549	-1.69396	11.5864	-18.8997	-0.0618255	-0.0336916	0.543133	-0.00704232	-0.00144829	-0.00414305	-0.00385341	0.0100327	-0.00416732	0.387789	0.541235	0.0226835	-1.09641	-0.00221926	0.0112511	0.575141	-12.4248	-9.98931	1.02513	-18.2303	9.7409	-3.10487	10.2009	-28.2371	-0.0292364	-0.028578	0.704957	-0.0712978	-0.000165059	-0.0384228	-0.00265776	0.00631965	-0.0250467	NaN	NaN	NaN	-0.730836	0.0526725	-0.0550871	3.97356	0.632221	1.28515	-2.87676	-11.2739	18.5404	-5.55849	11.0043	-5.78819	-0.0519166	-0.0394759	0.20861	0.039224	-0.0132279	-0.109007	0.0492336	-0.062003	0.284047	0.804668	1.94188	0.0179883	-0.567492	-0.255262	2.37935	4.89759	-2.19139	-1.84329	-4.69075	-12.8118	18.3867	-6.10032	12.837	-15.3894	-0.121657	-0.0336607	0.556511	-0.0262263	-0.00708133	-0.00707807	-0.00216458	-0.000614458	0.00532614	0.393472	0.513329	-0.0550567	-1.09151	-0.0165744	0.122266	5.76205	-3.95871	-7.65436	-6.37403	-14.0078	18.5093	-7.06262	13.3723	-23.3623	-0.0193501	-0.0149286	0.770588	-0.0699186	-0.00930036	-0.0202167	-0.00572417	-0.00461393	-0.0277524	NaN	NaN	NaN	-0.797055	0.0440139	-0.0549407
34	0.591285	-4.81301	-0.75752	3.26831	-16.1539	11.4401	-1.61389	9.13194	-12.2032	0.0185341	0.00122759	0.299387	0.0351782	0.0332763	-0.0858265	-0.0173306	-0.000698101	0.148759	0.572148	1.2569	0.0432934	-0.498432	-0.0870962	1.02965	0.787913	-8.83589	-4.12701	1.93765	-17.1214	11.5293	-1.5869	11.5756	-21.8244	-0.0581555	-0.034553	0.557698	-0.0217105	-0.00260817	0.000544634	-0.00304561	0.0122937	-0.0231326	NaN	NaN	NaN	-0.949827	0.022547	-0.145233	0.901192	-12.4381	-10.2826	1.01869	-19.3719	10.6751	-3.15322	9.21744	-28.3365	-0.0549911	-0.0221029	0.679099	-0.0777205	-0.00136035	-0.0371671	-0.00138941	0.00188635	-0.0198684	NaN	NaN	NaN	-0.39271	0.113671	0.00505929	4.08028	-0.219022	0.41659	-3.44703	-11.4924	17.4279	-5.64471	11.9361	-8.88364	-0.068304	-0.038014	0.259521	0.0188802	-0.0145134	-0.0944777	0.0356669	-0.0375295	0.177862	0.602641	1.26719	0.0115433	-0.548388	-0.178068	1.44525	5.25331	-2.33914	-2.61513	-5.16698	-13.153	17.912	-6.17846	13.0804	-18.081	-0.0575718	-0.0356366	0.602795	-0.0192367	-0.00746072	0.0102908	-0.00407458	0.00436964	-0.0221101	0.39039	0.50803	-0.02436	-0.986048	0.0339726	-0.116033	6.2801	-3.33769	-7.96564	-6.33785	-14.9408	19.7576	-6.99539	13.2626	-23.4252	0.0102869	-0.00073619	0.751745	-0.0611911	-0.00693929	-0.0171036	-0.0049225	-0.00576821	-0.0221907	NaN	NaN	NaN	-0.43899	0.0951304	0.00995393
35	0.640742	-5.68234	-1.39393	2.84037	-16.21	10.7301	-1.64802	9.97634	-15.3018	0.0208416	-0.00844696	0.326392	0.0264082	0.0254218	-0.0576728	-0.0170762	0.00727304	0.0806682	0.442616	0.894679	0.0445229	-0.462207	-0.0293142	0.522007	1.02406	-9.06059	-4.75479	1.6027	-17.3867	11.3297	-1.46453	11.1383	-23.9766	-0.0465615	-0.0329689	0.524378	-0.0257739	-0.00158268	-0.0157718	-0.00192146	0.0101129	-0.0200007	NaN	NaN	NaN	-0.729285	0.0185944	-0.0819389	1.19202	-12.1283	-10.4354	1.13337	-20.8293	12.2257	-3.14538	8.2419	-27.5107	-0.0892656	-0.0124225	0.680806	-0.0867393	-0.00459812	-0.0227467	-0.000189529	-0.00291788	-0.0148333	NaN	NaN	NaN	-0.141858	0.101802	0.0296857	4.26958	-0.834686	-0.274242	-3.99758	-11.6839	16.6161	-5.75027	12.6448	-11.748	-0.0655444	-0.0366739	0.320074	0.00200337	-0.0142902	-0.0645599	0.0222508	-0.0198619	0.0944589	0.464078	0.888807	0.00781554	-0.478793	-0.0990619	0.75234	5.62263	-2.20835	-3.21943	-5.50018	-13.5613	17.913	-6.19215	13.0888	-20.0561	-0.0118705	-0.0282234	0.591587	-0.0206757	-0.00690145	0.00543964	-0.00390542	0.00237771	-0.0227971	NaN	NaN	NaN	-0.796386	0.0307778	-0.10629	6.7213	-2.71229	-8.06407	-6.11314	-15.875	21.5927	-6.79549	13.1573	-22.7151	0.0220512	0.00974381	0.74375	-0.0472319	-0.00464095	-0.00668536	-0.0039075	-0.00588488	-0.0158792	NaN	NaN	NaN	-0.106896	0.0766357	0.0383871
36	0.71538	-6.26231	-1.93038	2.46243	-16.2373	10.2779	-1.6434	10.3792	-18.1094	0.0177558	-0.0183496	0.362214	0.0149934	0.0157342	-0.0299265	-0.0126908	0.0102257	0.0327352	0.357406	0.655569	0.0425369	-0.439174	0.00587038	0.189795	1.27994	-8.89975	-5.27386	1.39256	-17.8434	11.5928	-1.36571	10.3955	-25.3055	-0.0402968	-0.0275389	0.507232	-0.0282754	-0.00025439	-0.0221691	-0.00115805	0.00817159	-0.0181721	NaN	NaN	NaN	-0.567427	0.0407089	-0.0394463	1.4226	-11.579	-10.4712	1.33446	-22.4886	14.3045	-3.07252	7.38724	-26.0735	-0.114465	-0.000527647	0.714073	-0.0945679	-0.00921447	0.00228024	0.000920824	-0.00729635	-0.0108249	NaN	NaN	NaN	0.0401296	-0.0116268	0.0298718	4.50799	-1.17543	-0.802447	-4.48108	-11.8822	16.1426	-5.84222	13.111	-14.2954	-0.0480937	-0.0338832	0.38281	-0.00865875	-0.0117007	-0.0286862	0.00958813	-0.00759712	0.0329959	0.375619	0.682426	0.00108103	-0.418148	-0.0337069	0.268032	5.97999	-1.85137	-3.6739	-5.67926	-14.041	18.4063	-6.14782	12.9526	-21.241	0.0219766	-0.0191113	0.592668	-0.0192159	-0.00543651	0.00824964	-0.00373386	0.00114855	-0.0227437	NaN	NaN	NaN	-0.641653	0.0232941	-0.0617144	7.06166	-2.20769	-7.97593	-5.77348	-16.7004	23.8989	-6.47505	13.1082	-21.5804	0.0326123	0.0138644	0.751837	-0.0271479	-0.00210738	0.00974405	-0.00300119	-0.00464774	-0.0107236	NaN	NaN	NaN	0.198745	-0.0269357	0.03874
37	0.80981	-6.50106	-2.38237	2.15685	-16.3284	10.1215	-1.57404	10.3515	-20.5583	0.016477	-0.0249932	0.391192	0.00692861	0.0080519	-0.0134685	-0.00674013	0.0104744	0.00621835	0.313565	0.548641	0.0414585	-0.36432	0.0190815	0.0806685	1.53816	-8.38558	-5.68801	1.30295	-18.5378	12.3329	-1.3253	9.48903	-25.827	-0.0434954	-0.0188407	0.511506	-0.0313588	0.000414756	-0.0175487	-0.000678902	0.00606427	-0.0175626	NaN	NaN	NaN	-0.438621	0.0493007	-0.0075763	1.58115	-10.9005	-10.4108	1.58579	-24.1686	16.8218	-2.94171	6.70318	-24.3376	-0.118958	0.0122595	0.773807	-0.0976718	-0.014016	0.0332878	0.00186259	-0.0105648	-0.00862976	NaN	NaN	NaN	0.176114	-0.217516	0.0231443	4.76377	-1.23094	-1.19469	-4.86093	-12.1187	16.027	-5.89061	13.3371	-16.4582	-0.0202499	-0.0278126	0.402227	-0.0115801	-0.0083005	-0.0144324	0.00179488	-0.00177025	0.00307775	0.397855	0.77295	-0.00476333	-0.318113	-0.00749077	0.0559373	6.3053	-1.34981	-3.99277	-5.71592	-14.5624	19.3741	-6.06181	12.7634	-21.6502	0.0430651	-0.0101145	0.606118	-0.0142233	-0.00348904	0.0170567	-0.0035253	0.00058506	-0.021627	NaN	NaN	NaN	-0.506158	-0.00756148	-0.0192689	7.29348	-1.91941	-7.73612	-5.40543	-17.3309	26.5646	-6.06838	13.139	-20.3559	0.0500142	0.0109461	0.780874	-0.003685	0.0007075	0.0302779	-0.00252012	-0.00224012	-0.00844714	NaN	NaN	NaN	0.471768	-0.202762	0.0301929
38	0.925352	-6.38003	-2.75963	1.93113	-16.5716	10.3035	-1.43829	9.96051	-22.5838	0.0144233	-0.0254947	0.414835	0.00072962	0.00406722	-0.00661911	-0.00267304	0.00908354	-0.00529101	0.45186	0.62462	0.0229	-0.314882	0.0208085	0.00139462	1.78628	-7.59003	-5.99607	1.31103	-19.4529	13.5393	-1.35583	8.55129	-25.6275	-0.05259	-0.00766122	0.539427	-0.0350121	0.000194024	-0.00353537	-0.000412805	0.00376207	-0.017434	NaN	NaN	NaN	-0.325755	0.0137663	0.0162767	1.67095	-10.2141	-10.2795	1.84727	-25.6679	19.6989	-2.79255	6.19046	-22.5598	-0.09896	0.0239649	0.846429	-0.0939541	-0.0178224	0.0643428	0.00254976	-0.0123042	-0.00849165	NaN	NaN	NaN	0.279172	-0.475238	0.0201096	5.0125	-1.02768	-1.48136	-5.11961	-12.4078	16.2737	-5.87691	13.3485	-18.1824	0.0128558	-0.0204599	0.39738	-0.00659875	-0.00522725	-0.0145055	-0.00109138	0.0007225	-0.00719725	0.41543	0.732695	-0.01231	-0.236672	0.0183304	-0.00463	6.58592	-0.803121	-4.18667	-5.64563	-15.0718	20.7707	-5.94431	12.5962	-21.3964	0.0564	-0.00296699	0.633479	-0.00514494	-0.0011294	0.0302463	-0.00328663	0.000608675	-0.0192939	NaN	NaN	NaN	-0.367524	-0.0731041	0.014647	7.42627	-1.90074	-7.39064	-5.09016	-17.7306	29.5003	-5.63183	13.252	-19.2867	0.0711629	0.00247	0.831546	0.0181276	0.00358274	0.0527362	-0.00276869	0.000847381	-0.0100355	NaN	NaN	NaN	0.691462	-0.416275	0.0248964
39	1.06577	-5.92259	-3.06375	1.78164	-17.0261	10.8643	-1.25695	9.31504	-24.1298	0.00866291	-0.0199485	0.439772	-0.00487	0.00308975	-0.00390076	-0.000867848	0.00732456	-0.00898241	NaN	NaN	NaN	-0.263092	0.0185746	-0.0196831	2.0158	-6.62045	-6.19843	1.38167	-20.5091	15.179	-1.44489	7.68494	-24.8529	-0.057607	0.00468756	0.591128	-0.0375804	-0.00070561	0.0168609	-0.000252073	0.0013389	-0.0169639	NaN	NaN	NaN	-0.222451	-0.0776341	0.0340926	1.70819	-9.63085	-10.1105	2.07334	-26.8166	22.8686	-2.69608	5.82244	-20.9227	-0.0617786	0.0325459	0.915472	-0.0841808	-0.0198521	0.0898179	0.00286918	-0.0123256	-0.010096	NaN	NaN	NaN	0.342704	-0.728929	0.0223054	5.23869	-0.629398	-1.68902	-5.26097	-12.7415	16.8772	-5.79986	13.1963	-19.4264	0.042823	-0.0129829	0.402001	0.002354	-0.002427	-0.0138016	-0.00166237	0.002351	-0.0102935	0.3833	0.70409	0.02046	-0.197352	0.0355492	-0.0302785	6.81733	-0.31472	-4.2663	-5.52337	-15.512	22.5364	-5.7934	12.5055	-20.6679	0.065751	0.00110614	0.672804	0.0069106	0.00149928	0.0458477	-0.00308807	0.00109843	-0.016247	NaN	NaN	NaN	-0.213372	-0.171709	0.033077	7.4835	-2.15957	-6.99355	-4.89013	-17.9205	32.6435	-5.22818	13.4348	-18.4957	0.088075	-0.00865536	0.90049	0.0334386	0.0061025	0.075511	-0.00384667	0.00396976	-0.0152361	NaN	NaN	NaN	0.827835	-0.63827	0.0231611
40	1.23206	-5.19724	-3.28953	1.69798	-17.7021	11.8336	-1.06287	8.54426	-25.1589	-0.00315747	-0.01019	0.475496	-0.0108386	0.00324342	0.000790127	-0.000449494	0.00551899	-0.0101563	NaN	NaN	NaN	-0.191426	-0.00277769	-0.00418192	2.2209	-5.60807	-6.30227	1.47438	-21.5872	17.2062	-1.56725	6.95482	-23.6832	-0.050702	0.0166961	0.665481	-0.0376448	-0.00181427	0.0408922	-0.000151829	-0.00092439	-0.0159332	NaN	NaN	NaN	-0.124385	-0.221627	0.0438044	1.7161	-9.23094	-9.94061	2.2162	-27.5103	26.272	-2.73033	5.55784	-19.5424	-0.0221747	0.0367459	0.968362	-0.0712195	-0.0198659	0.106242	0.00271553	-0.0105527	-0.0129552	NaN	NaN	NaN	0.347311	-0.927035	0.0252161	5.43389	-0.12996	-1.83642	-5.3072	-13.0927	17.8259	-5.67314	12.9552	-20.1662	0.0639447	-0.0061825	0.427025	0.0113245	-0.000112375	-0.00732537	-0.001566	0.00326225	-0.0114566	0.27973	0.44502	0.01334	-0.159928	0.0247258	-0.0126085	7.0019	0.0227727	-4.24589	-5.41363	-15.8419	24.6106	-5.6005	12.5235	-19.6826	0.0733671	0.0015059	0.719348	0.020027	0.00421373	0.0618271	-0.0029959	0.00208843	-0.0134334	NaN	NaN	NaN	-0.0408519	-0.292509	0.0365322	7.49508	-2.66467	-6.59771	-4.84256	-17.9664	35.9552	-4.90488	13.6624	-17.9932	0.0944105	-0.0187943	0.977596	0.0389805	0.00774107	0.0962387	-0.00541976	0.0063281	-0.0220733	NaN	NaN	NaN	0.860603	-0.841903	0.0194007
