PercGcycle	RhipAngX25	RhipAngY25	RhipAngZ25	RkneeAngX25	RkneeAngY25	RkneeAngZ25	RankleAngX25	RankleAngY25	RankleAngZ25	RhipMomX25	RhipMomY25	RhipMomZ25	RkneeMomX25	RkneeMomY25	RkneeMomZ25	RankleMomX25	RankleMomY25	RankleMomZ25	RgrfX25	RgrfY25	RgrfZ25	RhipPow25	RkneePow25	RanklePow25	RhipAngX35	RhipAngY35	RhipAngZ35	RkneeAngX35	RkneeAngY35	RkneeAngZ35	RankleAngX35	RankleAngY35	RankleAngZ35	RhipMomX35	RhipMomY35	RhipMomZ35	RkneeMomX35	RkneeMomY35	RkneeMomZ35	RankleMomX35	RankleMomY35	RankleMomZ35	RgrfX35	RgrfY35	RgrfZ35	RhipPow35	RkneePow35	RanklePow35	RhipAngX45	RhipAngY45	RhipAngZ45	RkneeAngX45	RkneeAngY45	RkneeAngZ45	RankleAngX45	RankleAngY45	RankleAngZ45	RhipMomX45	RhipMomY45	RhipMomZ45	RkneeMomX45	RkneeMomY45	RkneeMomZ45	RankleMomX45	RankleMomY45	RankleMomZ45	RgrfX45	RgrfY45	RgrfZ45	RhipPow45	RkneePow45	RanklePow45	LhipAngX25	LhipAngY25	LhipAngZ25	LkneeAngX25	LkneeAngY25	LkneeAngZ25	LankleAngX25	LankleAngY25	LankleAngZ25	LhipMomX25	LhipMomY25	LhipMomZ25	LkneeMomX25	LkneeMomY25	LkneeMomZ25	LankleMomX25	LankleMomY25	LankleMomZ25	LgrfX25	LgrfY25	LgrfZ25	LhipPow25	LkneePow25	LanklePow25	LhipAngX35	LhipAngY35	LhipAngZ35	LkneeAngX35	LkneeAngY35	LkneeAngZ35	LankleAngX35	LankleAngY35	LankleAngZ35	LhipMomX35	LhipMomY35	LhipMomZ35	LkneeMomX35	LkneeMomY35	LkneeMomZ35	LankleMomX35	LankleMomY35	LankleMomZ35	LgrfX35	LgrfY35	LgrfZ35	LhipPow35	LkneePow35	LanklePow35	LhipAngX45	LhipAngY45	LhipAngZ45	LkneeAngX45	LkneeAngY45	LkneeAngZ45	LankleAngX45	LankleAngY45	LankleAngZ45	LhipMomX45	LhipMomY45	LhipMomZ45	LkneeMomX45	LkneeMomY45	LkneeMomZ45	LankleMomX45	LankleMomY45	LankleMomZ45	LgrfX45	LgrfY45	LgrfZ45	LhipPow45	LkneePow45	LanklePow45
26	3.80006	0.185671	23.2025	-1.50728	-11.001	29.2721	5.55	2.06329	15.0751	0.39011	-0.0570368	-0.0840742	0.117474	-0.0240582	0.293948	0.11026	0.133369	1.34941	2.15956	10.2981	0.0783334	0.730187	1.38824	7.0306	2.62022	-0.956786	18.1336	-1.84918	-11.8244	24.6262	7.97077	3.7619	9.52297	0.167723	-0.0728607	0.012339	0.061289	-0.0661422	-0.0395566	0.183866	0.108969	1.04022	2.47969	7.33706	-0.0613017	0.279772	-0.203765	8.64825	2.03502	-3.90973	13.123	-1.87478	-13.4031	20.4067	8.51211	4.50971	3.81271	0.0196132	-0.0980034	0.121062	0.0514209	-0.0996993	-0.269707	0.234453	0.0810718	0.819463	2.55283	5.21058	-0.195488	-0.950585	-1.66277	9.68156	5.4404	4.15997	22.7512	2.70405	-14.7736	29.8393	-6.74339	3.9554	14.8527	1.03055	-0.0633789	-0.0220308	0.425991	0.0724555	0.501618	-0.0544616	-0.295685	1.6167	2.01669	12.0499	0.635122	1.07317	2.67472	7.64555	4.21101	2.18849	17.3132	1.56198	-16.2678	24.8236	-4.85977	4.74701	10.4171	0.784961	0.0406248	0.0883913	0.230575	0.102488	0.114673	-0.029534	-0.173558	1.32408	2.56129	9.07942	0.441447	0.592734	1.08254	9.46647	3.19948	-0.425753	10.717	0.573521	-17.8579	19.2755	-3.09007	8.0432	4.20235	0.679777	0.126186	0.226313	0.160468	0.16551	-0.163493	-0.0294649	-0.0517693	0.995065	2.60109	6.21419	0.223141	-0.128298	-0.329324	10.4544
27	3.28397	-0.602818	21.3942	-1.95337	-10.8138	27.2593	6.24807	2.96218	12.5243	0.258258	-0.0582384	-0.0613916	0.0685011	-0.0455534	0.112668	0.13692	0.102195	1.14579	2.07832	8.50831	-0.0223624	0.479285	0.482362	6.79232	1.91567	-1.71936	15.9247	-2.14869	-12.1316	22.4305	8.48382	5.2472	5.7416	0.0671498	-0.0852946	0.0499578	0.0485144	-0.0826095	-0.148918	0.194493	0.0747095	0.811233	2.17704	5.56393	-0.112863	-0.138676	-0.844258	7.66727	1.33625	-4.63798	10.5482	-2.22344	-14.0775	17.9303	8.76764	5.95883	-1.09673	-0.0759768	-0.10861	0.195562	0.035973	-0.116957	-0.321317	0.230085	0.0456223	0.578329	2.06358	3.57934	-0.209715	-1.58119	-2.01679	7.63246	4.98073	3.56698	21.1152	2.1493	-15.0253	27.9539	-5.66212	5.17717	12.6071	0.91898	-0.01738	-0.0300976	0.353958	0.0971645	0.281327	-0.0250379	-0.210274	1.39534	2.01977	10.1436	0.543712	1.13783	1.61755	7.49952	3.61628	1.46688	15.1537	1.02461	-16.8807	22.5801	-3.85725	6.44839	7.13934	0.691205	0.0770733	0.101608	0.195881	0.132264	-0.0434787	-0.0187158	-0.0890112	1.06682	2.34854	7.08494	0.382114	0.591853	0.290558	8.1616	2.48326	-1.38973	8.1516	0.0285302	-18.9164	16.7553	-2.3289	10.2751	-0.137137	0.590994	0.151598	0.273737	0.159424	0.188992	-0.239171	-0.0420507	0.0213837	0.724563	2.16747	4.35503	0.225251	-0.201519	-0.722066	8.00554
28	2.7474	-1.42299	19.6154	-2.34679	-10.7648	25.3263	6.8592	4.02627	9.67094	0.137048	-0.0647895	-0.0508139	0.0301132	-0.0666792	-0.0291803	0.15466	0.0694795	0.944931	1.92928	6.81747	-0.0979305	0.272365	-0.189788	6.23524	1.18019	-2.53979	13.7946	-2.43272	-12.5475	20.3258	8.75826	6.83696	1.64045	-0.0165295	-0.0983839	0.0813749	0.0435102	-0.0967305	-0.21563	0.19418	0.0437468	0.603543	1.83136	4.03181	-0.14232	-0.500578	-1.19544	6.33005	0.535573	-5.46819	8.13886	-2.57414	-14.7672	15.6134	8.76144	7.31277	-6.24514	-0.174105	-0.118148	0.280401	0.00869545	-0.134632	-0.333098	0.217156	0.0114252	0.376204	1.57136	2.28012	-0.21024	-2.26418	-2.02701	5.43678	4.48537	2.86315	19.5284	1.61605	-15.3802	26.1135	-4.62724	6.5917	10.0249	0.809776	0.0219629	-0.0442642	0.295291	0.119335	0.101578	-0.00724921	-0.130922	1.16738	1.93454	8.27212	0.475322	1.17817	0.793203	6.91153	2.97362	0.627459	13.0621	0.509091	-17.6361	20.3969	-3.04889	8.38843	3.52327	0.611271	0.105677	0.102195	0.180982	0.157984	-0.153185	-0.023439	-0.0171297	0.823463	2.057	5.29078	0.34989	0.64688	-0.190534	6.41281	1.66172	-2.46825	5.78341	-0.452108	-20.1033	14.4114	-1.8708	12.5336	-4.72683	0.471819	0.172906	0.313556	0.150327	0.204287	-0.272566	-0.0693037	0.0729358	0.494045	1.70397	2.84008	0.242991	-0.263411	-0.774968	5.45712
29	2.19157	-2.24312	17.8994	-2.6763	-10.8703	23.5064	7.33799	5.26639	6.56458	0.0325632	-0.0746105	-0.0472034	0.00371711	-0.0851637	-0.132477	0.163391	0.0384037	0.755636	1.73057	5.28485	-0.149025	0.0978908	-0.62418	5.45071	0.426506	-3.40948	11.7777	-2.70988	-13.0119	18.3484	8.79565	8.3917	-2.65893	-0.0926788	-0.110428	0.115237	0.0365649	-0.109537	-0.246547	0.186399	0.0164588	0.425598	1.47403	2.77035	-0.156503	-0.842118	-1.2942	4.85159	-0.349355	-6.42591	5.93949	-2.90771	-15.3989	13.5572	8.51478	8.46295	-11.4221	-0.270244	-0.129084	0.377264	-0.0309009	-0.152471	-0.318482	0.202015	-0.0204123	0.218134	1.11278	1.30818	-0.20669	-2.95489	-1.76018	3.41549	3.97122	2.0506	17.99	1.11526	-15.8339	24.3332	-3.70258	8.20705	7.14659	0.706421	0.0543937	-0.0572884	0.252175	0.139232	-0.0370205	-0.00249447	-0.0600421	0.943029	1.77763	6.50623	0.430256	1.17302	0.211423	5.9347	2.30862	-0.322591	11.0701	0.0183833	-18.4929	18.321	-2.47956	10.4609	-0.322587	0.530073	0.12824	0.100394	0.17494	0.177953	-0.21883	-0.040678	0.0397713	0.606108	1.72072	3.75502	0.338506	0.668755	-0.411607	4.5485	0.771188	-3.67207	3.67077	-0.862935	-21.3154	12.3462	-1.72219	14.6005	-9.39374	0.318884	0.185104	0.359672	0.121931	0.208197	-0.273425	-0.10177	0.100387	0.309906	1.24962	1.68068	0.261451	-0.416319	-0.624642	3.23782
30	1.62324	-3.03085	16.2842	-2.94051	-11.1228	21.8321	7.64454	6.64823	3.2769	-0.0509182	-0.0857589	-0.0437763	-0.0105387	-0.0997934	-0.20034	0.164328	0.0113879	0.585164	1.50271	3.9542	-0.179328	-0.0531475	-0.84052	4.53013	-0.318891	-4.31062	9.91148	-2.98423	-13.4654	16.5419	8.63525	9.75204	-7.03176	-0.167602	-0.121436	0.161815	0.0192685	-0.122497	-0.251026	0.17568	-0.00809512	0.281704	1.12988	1.78232	-0.162766	-1.17638	-1.20502	3.43136	-1.26746	-7.51007	4.00152	-3.20065	-15.9247	11.8921	8.05476	9.33786	-16.3844	-0.340432	-0.139143	0.494234	-0.0721455	-0.163354	-0.280893	0.184018	-0.0450355	0.0997545	0.764819	0.710411	-0.205089	-3.42676	-1.34129	1.84566	3.45704	1.14073	16.5002	0.647992	-16.3566	22.6337	-2.94389	9.98966	4.04953	0.613114	0.0801568	-0.06274	0.225209	0.156923	-0.135623	-0.0101542	0.000801842	0.732646	1.56994	4.91109	0.406795	1.11799	-0.143654	4.66527	1.65429	-1.36329	9.21672	-0.446688	-19.3806	16.4077	-2.15491	12.4991	-4.27233	0.436314	0.146605	0.109296	0.166032	0.191659	-0.247977	-0.0662912	0.0806147	0.423009	1.36985	2.50607	0.338282	0.574387	-0.452031	2.88401	-0.129905	-4.98996	1.86888	-1.20118	-22.4301	10.6743	-1.84197	16.255	-13.9259	0.165216	0.194993	0.413614	0.0788572	0.21127	-0.257848	-0.139137	0.109329	0.176707	0.852344	0.882994	0.27067	-0.628115	-0.382354	1.60523
31	1.05647	-3.75994	14.8068	-3.14899	-11.4882	20.3361	7.76118	8.08349	-0.100551	-0.11196	-0.0966755	-0.0343879	-0.0147753	-0.110564	-0.238065	0.159858	-0.0103179	0.438612	1.26596	2.8472	-0.193892	-0.182103	-0.876431	3.56946	-1.01924	-5.21167	8.23483	-3.24979	-13.8775	14.9697	8.3359	10.7904	-11.356	-0.23787	-0.131976	0.229982	-0.0100615	-0.135708	-0.238028	0.165686	-0.0304763	0.171715	0.816778	1.05019	-0.168268	-1.47428	-0.999493	2.20495	-2.14675	-8.67643	2.37594	-3.43633	-16.3355	10.7675	7.41969	9.90756	-20.8626	-0.290179	-0.0598448	0.755418	-0.100263	-0.0691843	-0.148503	0.065023	-0.0278248	0.00476886	0.604657	0.5021	-0.199983	-3.61996	-0.578946	0.383173	2.96391	0.151006	15.0673	0.203662	-16.8898	21.0469	-2.37845	11.8467	0.851324	0.527298	0.100363	-0.0584137	0.209884	0.171866	-0.197582	-0.0274876	0.0503284	0.54565	1.33344	3.53647	0.400462	1.0138	-0.306283	3.28791	1.04586	-2.4656	7.54308	-0.883637	-20.2095	14.7224	-2.03934	14.3051	-8.19333	0.330419	0.158155	0.146641	0.146687	0.196646	-0.247101	-0.0932118	0.104068	0.276016	1.0278	1.54239	0.338395	0.314872	-0.380233	1.61099	-0.97317	-6.37991	0.419215	-1.46636	-23.3457	9.52177	-2.14594	17.3355	-18.0655	-0.0441949	0.113906	0.594639	0.00123674	0.128408	-0.178164	-0.101603	0.0688535	0.0610021	0.667676	0.567068	0.267231	-1.33522	-0.15923	0.55656
32	0.513591	-4.41261	13.4998	-3.31902	-11.915	19.0518	7.70319	9.44182	-3.47126	-0.155706	-0.106142	-0.0118792	-0.0147711	-0.118616	-0.252235	0.152993	-0.0269516	0.318486	1.03588	1.96375	-0.197765	-0.295568	-0.783845	2.66584	-1.63338	-6.06787	6.78482	-3.49436	-14.2633	13.7228	7.95385	11.4452	-15.5027	-0.294183	-0.137224	0.328051	-0.0474878	-0.142965	-0.2095	0.153492	-0.0476237	0.0903905	0.592855	0.615665	-0.177743	-1.69392	-0.717058	1.2021	-2.91008	-9.83367	1.10304	-3.61798	-16.6616	10.3262	6.67211	10.1883	-24.5917	-0.259458	-0.0111259	0.858449	-0.119518	-0.00928455	-0.0958745	-0.00535045	-0.0128798	-0.0240973	NaN	NaN	NaN	-3.09162	-0.08325	-0.214366	2.51344	-0.893876	13.7109	-0.234381	-17.3568	19.6167	-1.99135	13.6348	-2.31102	0.44506	0.116248	-0.0429282	0.198392	0.183171	-0.228741	-0.0503171	0.0874939	0.388587	1.08785	2.40872	0.403363	0.859875	-0.330767	2.04089	0.515422	-3.59429	6.0864	-1.28425	-20.8972	13.3456	-2.0669	15.6913	-11.9415	0.242744	0.172416	0.207195	0.12222	0.204738	-0.231397	-0.124612	0.116935	0.168621	0.715945	0.847919	0.330472	0.0449146	-0.233875	0.805132	-1.69514	-7.76774	-0.660674	-1.66246	-24.0215	9.01007	-2.53375	17.7931	-21.5323	-0.225979	-0.00388581	0.75684	-0.071826	0.0125844	-0.111072	-0.017854	0.0159891	-0.00801744	NaN	NaN	NaN	-1.97791	-0.0502593	0.000274286
33	0.0227887	-4.97772	12.3867	-3.46932	-12.3518	18.015	7.51393	10.5859	-6.75378	-0.189338	-0.113771	0.0311542	-0.0170774	-0.1255	-0.249337	0.146542	-0.0398229	0.224539	0.821146	1.2881	-0.196163	-0.39858	-0.616646	1.89427	-2.12271	-6.82633	5.59099	-3.70762	-14.6768	12.9102	7.53036	11.7278	-19.3273	-0.250135	-0.0638339	0.555093	-0.0727424	-0.0604566	-0.104278	0.0571293	-0.0256183	0.0149151	0.439965	0.351885	-0.180756	-1.81957	-0.270712	0.213103	-3.49014	-10.8603	0.201727	-3.77239	-16.9532	10.6687	5.89659	10.2452	-27.3643	-0.295698	-0.0222877	0.823613	-0.14026	-0.0176143	-0.109869	-0.000552045	-0.0180366	-0.0219905	NaN	NaN	NaN	-2.12347	0.0880757	-0.143313	2.1239	-1.95901	12.4619	-0.676747	-17.6891	18.3998	-1.73302	15.1928	-5.3118	0.368656	0.128411	-0.0127247	0.184845	0.190424	-0.235894	-0.0743229	0.112164	0.263454	0.847093	1.53004	0.405215	0.667885	-0.273247	1.10503	0.0874155	-4.7082	4.87511	-1.63397	-21.4048	12.3778	-2.16353	16.5329	-15.3441	0.0838083	0.11881	0.378113	0.0573607	0.143575	-0.164273	-0.100961	0.0846112	0.0704357	0.549742	0.533188	0.322366	-0.615816	-0.101797	0.279819	-2.24925	-9.05528	-1.38248	-1.80074	-24.4931	9.22837	-2.93458	17.7074	-24.083	-0.263211	-0.0308363	0.76767	-0.0993274	-0.0116263	-0.113266	0.000701628	0.0031393	-0.0164521	NaN	NaN	NaN	-1.67527	0.123201	-0.12137
34	-0.387616	-5.44733	11.4793	-3.61397	-12.7675	17.2659	7.24571	11.4135	-9.89277	-0.214564	-0.119574	0.0972347	-0.0242237	-0.131588	-0.234544	0.141704	-0.0500082	0.153592	0.630972	0.806056	-0.194622	-0.464774	-0.422507	1.28462	-2.45749	-7.4337	4.66873	-3.88543	-15.186	12.6362	7.0878	11.7094	-22.6751	-0.219122	-0.00995317	0.663718	-0.0939583	-0.00383585	-0.0590224	-0.00536683	-0.00944463	-0.0118622	NaN	NaN	NaN	-1.4797	-0.0382208	-0.0902092	-3.84015	-11.637	-0.337184	-3.93819	-17.2523	11.8232	5.17901	10.1729	-29.0846	-0.32756	-0.0261005	0.81485	-0.158416	-0.0207291	-0.0962005	-0.00158705	-0.0219895	-0.0241998	NaN	NaN	NaN	-1.18001	0.242621	-0.109055	1.80675	-2.99945	11.3585	-1.11842	-17.856	17.4657	-1.5435	16.3754	-8.05143	0.312007	0.139026	0.0334682	0.169757	0.196487	-0.227117	-0.0975808	0.126941	0.169777	0.621162	0.885308	0.396347	0.462084	-0.165563	0.533839	-0.223604	-5.75921	3.92571	-1.91681	-21.7619	11.9304	-2.27737	16.81	-18.1984	-0.108999	0.00936325	0.577135	-0.0271787	0.0259688	-0.0864147	-0.021179	0.021778	-0.0018005	0.44758	0.37948	0.29908	-1.16808	-0.0209646	-0.0304023	-2.61034	-10.137	-1.78426	-1.89988	-24.8575	10.2078	-3.33731	17.2595	-25.5844	-0.248101	-0.0317421	0.758922	-0.113176	-0.0106895	-0.112839	-0.000922093	-0.00113047	-0.0127816	NaN	NaN	NaN	-0.84408	0.334699	-0.0485329
35	-0.695296	-5.81257	10.7764	-3.75906	-13.1673	16.8509	6.94381	11.882	-12.8536	-0.225209	-0.118893	0.193302	-0.0343195	-0.130736	-0.203969	0.133073	-0.0548903	0.0979168	0.47411	0.504166	-0.19728	-0.481249	-0.221147	0.753646	-2.62047	-7.84589	4.0155	-4.02785	-15.8402	12.9741	6.63254	11.4964	-25.3981	-0.244672	-0.0117273	0.64381	-0.116372	-0.0124454	-0.0758229	0.000321951	-0.0162946	-0.00963756	NaN	NaN	NaN	-0.937641	0.0617008	-0.0701492	-3.9383	-12.0788	-0.55031	-4.14528	-17.5733	13.7361	4.58361	10.0558	-29.8045	-0.342668	-0.0262307	0.815975	-0.168705	-0.024285	-0.0704302	-0.00109205	-0.0253577	-0.0246757	NaN	NaN	NaN	-0.247359	0.243639	-0.0535771	1.5654	-3.96545	10.4376	-1.53773	-17.8868	16.8954	-1.37593	17.0768	-10.4487	0.227127	0.125424	0.129823	0.130905	0.173851	-0.192117	-0.10069	0.115579	0.092665	0.457288	0.522832	0.375457	0.202939	-0.0340392	0.265998	-0.412187	-6.69239	3.24107	-2.12082	-22.0617	12.0985	-2.4052	16.6132	-20.3092	-0.141622	-0.0144275	0.600477	-0.0532453	-0.00031675	-0.0856065	-0.00084875	0.00617175	-0.012179	NaN	NaN	NaN	-0.866775	0.106141	-0.0444392	-2.77264	-10.9187	-1.92046	-1.98043	-25.2308	11.9121	-3.77491	16.6687	-26.0662	-0.225061	-0.035424	0.773864	-0.126063	-0.0148986	-0.0900079	0.000570698	-0.00847256	-0.0115093	NaN	NaN	NaN	-0.224035	0.417425	-0.033005
36	-0.887633	-6.06229	10.2663	-3.90326	-13.594	16.8198	6.64352	12.0092	-15.6081	-0.144867	-0.05664	0.400997	-0.0285937	-0.0555245	-0.102558	0.0562532	-0.022205	0.0300218	0.370248	0.333974	-0.195714	-0.444811	-0.0137642	0.183206	-2.60761	-8.03725	3.61211	-4.13504	-16.641	13.9488	6.17054	11.1998	-27.3804	-0.260498	-0.00786195	0.64043	-0.130566	-0.0150124	-0.0696085	-0.000682439	-0.0200963	-0.0129837	NaN	NaN	NaN	-0.446347	0.162048	-0.0701162	-3.78729	-12.1535	-0.494561	-4.39832	-17.9021	16.2903	4.13933	9.93372	-29.7228	-0.318313	-0.0221536	0.838161	-0.165317	-0.0255089	-0.0338309	-0.00130114	-0.0267236	-0.0234868	NaN	NaN	NaN	0.568056	0.0821507	-0.00890143	1.39641	-4.8103	9.72484	-1.90248	-17.873	16.7699	-1.21585	17.2511	-12.4273	0.0185092	0.0353768	0.311428	0.0347666	0.0612126	-0.117308	-0.0363047	0.0441853	0.0168179	0.41808	0.48877	0.36516	-0.362008	0.0496867	0.0525342	-0.479149	-7.44961	2.80946	-2.2397	-22.4254	12.9288	-2.59113	16.1052	-21.5545	-0.125577	-0.013052	0.574317	-0.0609558	1.625e-05	-0.0924437	-0.00074525	0.0031075	-0.0092775	NaN	NaN	NaN	-0.436373	0.266148	-0.0122954	-2.74503	-11.3351	-1.85094	-2.05475	-25.6964	14.2475	-4.27876	16.1208	-25.7256	-0.202863	-0.0353363	0.803876	-0.139161	-0.0193628	-0.0561877	0.000579302	-0.0160058	-0.00916349	NaN	NaN	NaN	0.309225	0.325514	-0.0186614
37	-0.962906	-6.18693	9.93236	-4.0391	-14.1058	17.2171	6.36991	11.8623	-18.1264	-0.0950374	-0.00526263	0.505351	-0.0334361	-0.000176842	-0.0531016	-0.000474737	-0.000434211	-0.000430526	NaN	NaN	NaN	-0.260572	0.0847167	-0.000874167	-2.42666	-8.00694	3.42823	-4.20696	-17.532	15.5348	5.72792	10.9057	-28.5675	-0.270803	-0.00458707	0.645272	-0.136105	-0.0183578	-0.0505405	-0.000637805	-0.0229083	-0.0169239	NaN	NaN	NaN	-0.0273508	0.188098	-0.0539031	-3.41078	-11.8834	-0.237189	-4.67286	-18.209	19.3393	3.84083	9.79686	-29.137	-0.254565	-0.017337	0.885506	-0.147633	-0.0246195	0.00957159	-0.00174227	-0.026185	-0.0211143	NaN	NaN	NaN	1.16209	-0.21602	0.0154757	1.29217	-5.49722	9.22709	-2.17861	-17.9506	17.1532	-1.0974	16.9341	-13.9111	-0.0532226	-0.00694868	0.354594	-0.00937	0.00702526	-0.105603	0.00104237	0.00882105	-0.00438447	NaN	NaN	NaN	-0.352832	0.152638	-0.0100242	-0.42905	-7.97792	2.60415	-2.2717	-22.9533	14.4006	-2.88955	15.4643	-21.943	-0.111589	-0.0140285	0.550641	-0.0671018	-0.002733	-0.084307	0.000107	-0.0014155	-0.00789225	NaN	NaN	NaN	-0.114585	0.365828	-0.00603308	-2.54716	-11.3624	-1.63404	-2.11907	-26.2637	17.0888	-4.84305	15.7176	-24.868	-0.195873	-0.0319777	0.849955	-0.154325	-0.0255365	-0.0176323	0.000356047	-0.0231579	-0.00708326	NaN	NaN	NaN	0.720003	0.0897986	-0.0155714
38	-0.93009	-6.18563	9.75734	-4.152	-14.7461	18.072	6.12987	11.5398	-20.3761	-0.120877	0.00105868	0.494803	-0.0565747	-0.00422605	-0.0649879	0.000399474	-0.00644026	0.00131211	NaN	NaN	NaN	-0.0641517	0.160118	-0.00509333	-2.09574	-7.78068	3.4299	-4.24516	-18.4138	17.6666	5.3528	10.6586	-28.9967	-0.26276	-0.00061122	0.667976	-0.131325	-0.0196959	-0.0211502	-0.00138829	-0.0236468	-0.0201317	NaN	NaN	NaN	0.309873	0.106578	-0.0238631	-2.84747	-11.3359	0.153994	-4.92655	-18.4588	22.743	3.66835	9.60492	-28.3663	-0.176184	-0.0135716	0.953114	-0.121805	-0.0217543	0.0547416	-0.00269909	-0.0243886	-0.0193539	NaN	NaN	NaN	1.50563	-0.587991	0.0193771	1.24335	-6.00221	8.93132	-2.33695	-18.2631	18.0737	-1.09701	16.2511	-14.8366	-0.0242539	-0.00111526	0.326193	-0.0147755	0.00963658	-0.116799	-7.13158e-05	0.00709526	-0.00145316	NaN	NaN	NaN	-0.162465	0.321283	0.0117642	-0.269496	-8.24218	2.58521	-2.2186	-23.6854	16.4315	-3.31797	14.8337	-21.6279	-0.104192	-0.0144783	0.54293	-0.0735557	-0.0066415	-0.0638888	0.000138	-0.00631875	-0.0065015	NaN	NaN	NaN	0.136092	0.352182	-0.00748615	-2.20674	-11.0247	-1.32344	-2.1553	-26.8496	20.3081	-5.41862	15.4641	-23.8128	-0.214167	-0.0235842	0.902897	-0.171556	-0.0320098	0.0183042	-0.000443953	-0.0286042	-0.00647814	NaN	NaN	NaN	1.02836	-0.196018	-0.0146207
39	-0.806839	-6.07166	9.72632	-4.22141	-15.5183	19.3928	5.91221	11.1479	-22.3142	-0.140115	0.00709237	0.494785	-0.075385	-0.00800026	-0.0638697	0.000345	-0.0119039	-0.000847895	NaN	NaN	NaN	0.110171	0.221198	-0.0176392	-1.64209	-7.40879	3.58521	-4.25286	-19.181	20.254	5.09149	10.4614	-28.807	-0.225586	0.00198146	0.712743	-0.115283	-0.0190393	0.0140446	-0.00212976	-0.0226312	-0.0213632	NaN	NaN	NaN	0.568835	-0.0893554	0.00820538	-2.14464	-10.6068	0.619036	-5.11799	-18.6179	26.3866	3.61396	9.31506	-27.6834	-0.110527	-0.0106309	1.02848	-0.0961109	-0.0176209	0.096213	-0.00409591	-0.0224323	-0.019632	NaN	NaN	NaN	1.65715	-0.968434	0.0124736	1.23996	-6.31371	8.80831	-2.35641	-18.9107	19.5137	-1.28902	15.3901	-15.1817	-0.0245118	0.000145	0.307977	-0.0297021	0.00518737	-0.111813	0.000671842	0.00121526	-0.00191526	NaN	NaN	NaN	-0.04935	0.447485	0.00456	-0.0120267	-8.2381	2.70543	-2.08585	-24.5851	18.9039	-3.83348	14.2927	-20.8641	-0.109278	-0.013494	0.564214	-0.0827815	-0.0117488	-0.0344617	-0.000249	-0.0113087	-0.00563725	NaN	NaN	NaN	0.340875	0.22196	-0.0125231	-1.75694	-10.3894	-0.965832	-2.14207	-27.2966	23.7943	-5.92986	15.289	-22.8124	-0.252775	-0.00970372	0.949664	-0.187598	-0.037077	0.0470065	-0.00178558	-0.0315551	-0.00863209	NaN	NaN	NaN	1.23308	-0.437804	-0.01242
40	-0.616504	-5.8733	9.82801	-4.22792	-16.3787	21.1695	5.70697	10.7744	-23.88	-0.147103	0.0107692	0.506563	-0.0837834	-0.0110839	-0.0501295	-9.26316e-05	-0.0157816	-0.00614947	NaN	NaN	NaN	0.267652	0.222761	-0.0323242	-1.10034	-6.95964	3.86646	-4.2331	-19.7592	23.2012	4.96475	10.2915	-28.2126	-0.163582	0.00172683	0.77852	-0.0903173	-0.0161841	0.051818	-0.00298585	-0.0201944	-0.021092	NaN	NaN	NaN	0.771243	-0.373394	0.0288946	-1.35369	-9.80258	1.11166	-5.21961	-18.6634	30.1861	3.69043	8.90666	-27.2769	-0.0647489	-0.00751614	1.10277	-0.075502	-0.0129684	0.131626	-0.00570977	-0.0213068	-0.0225655	NaN	NaN	NaN	1.69088	-1.31663	-0.000106429	1.27124	-6.43299	8.81935	-2.22588	-19.9056	21.4081	-1.68949	14.5385	-15.0003	-0.0475205	0.00114842	0.297086	-0.0478055	-0.00107184	-0.0952539	0.000347105	-0.00485789	-0.00307316	NaN	NaN	NaN	0.029795	0.487594	-0.00591833	0.326317	-7.99905	2.91853	-1.88428	-25.5463	21.6998	-4.34471	13.8553	-19.9247	-0.131674	-0.009463	0.615636	-0.096558	-0.0173015	-0.0009455	-0.00096325	-0.0157975	-0.00611575	NaN	NaN	NaN	0.522768	0.0149008	-0.0150731	-1.23413	-9.55441	-0.598034	-2.0648	-27.4246	27.459	-6.29993	15.0888	-22.0141	-0.284399	0.00725674	0.983406	-0.194553	-0.03865	0.0683735	-0.00368488	-0.0314674	-0.0140198	NaN	NaN	NaN	1.31651	-0.602092	-0.00833071
